Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-11-19 14:02:15,29700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,29900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30001,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:15,30200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30500,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30701,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,30901,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31000,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:16,31200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31501,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31701,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31800,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,31901,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32000,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32101,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:17,32200,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32401,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32500,-22.9163183,-43.5604626,0.0
