Timestamp,Milliseconds,X,Y,Z
2019-11-19 14:04:04,2002,0.8803128,-1.0032425,9.715397
2019-11-19 14:04:04,2010,0.6163014,-1.0327231,9.732628
2019-11-19 14:04:04,2020,0.43583018,-1.070183,9.738334
2019-11-19 14:04:04,2031,0.39926544,-1.1232187,9.733928
2019-11-19 14:04:04,2040,0.40260068,-1.2321271,9.720605
2019-11-19 14:04:04,2050,0.4377366,-1.3613603,9.701829
2019-11-19 14:04:04,2060,0.49166363,-1.5049798,9.678001
2019-11-19 14:04:04,2071,0.5777725,-1.6439174,9.650601
2019-11-19 14:04:04,2080,0.69500643,-1.757075,9.622891
2019-11-19 14:04:04,2090,0.8309085,-1.8250954,9.599427
2019-11-19 14:04:04,2100,0.9449759,-1.8432684,9.585394
2019-11-19 14:04:04,2111,0.9704727,-1.8301638,9.585357
2019-11-19 14:04:04,2120,0.8806684,-1.8035779,9.599058
2019-11-19 14:04:04,2130,0.69401044,-1.7750924,9.619657
2019-11-19 14:04:04,2140,0.46243092,-1.7477399,9.638566
2019-11-19 14:04:04,2150,0.24911079,-1.7232105,9.650848
2019-11-19 14:04:04,2160,0.1118979,-1.71735,9.654458
2019-11-19 14:04:04,2170,0.058110733,-1.7360593,9.651586
2019-11-19 14:04:04,2181,0.044492256,-1.7753156,9.644515
2019-11-19 14:04:04,2190,0.030958146,-1.8271351,9.634886
2019-11-19 14:04:04,2200,0.009822602,-1.8846081,9.623853
2019-11-19 14:04:04,2210,-0.0042327777,-1.9460652,9.611618
2019-11-19 14:04:04,2220,-0.007474563,-2.0110412,9.598231
2019-11-19 14:04:04,2230,-0.0364292,-2.1043296,9.578145
2019-11-19 14:04:04,2240,-0.08427301,-2.1453097,9.5687475
2019-11-19 14:04:04,2251,-0.14442028,-2.158855,9.564981
2019-11-19 14:04:04,2260,-0.21123213,-2.144695,9.566925
2019-11-19 14:04:04,2270,-0.26300672,-2.1125834,9.572784
2019-11-19 14:04:04,2280,-0.2885445,-2.0781336,9.579586
2019-11-19 14:04:04,2290,-0.30394045,-2.0533626,9.584452
2019-11-19 14:04:04,2300,-0.32706648,-2.0417037,9.586181
2019-11-19 14:04:04,2311,-0.37184963,-2.0406542,9.584772
2019-11-19 14:04:04,2320,-0.4395791,-2.045288,9.580916
2019-11-19 14:04:04,2330,-0.51005137,-2.0506382,9.57628
2019-11-19 14:04:04,2340,-0.56739503,-2.0559127,9.571921
2019-11-19 14:04:04,2350,-0.58701897,-2.0645628,9.568875
2019-11-19 14:04:04,2361,-0.55555683,-2.0843036,9.566474
2019-11-19 14:04:04,2370,-0.49114183,-2.1113002,9.564077
2019-11-19 14:04:04,2380,-0.433887,-2.1451766,9.559306
2019-11-19 14:04:05,2390,-0.3961984,-2.1815333,9.552712
2019-11-19 14:04:05,2401,-0.37692463,-2.213138,9.546222
